Datetime;Resolution code;Region;Measured & Upscaled;Most recent forecast;Most recent P10;Most recent P90;Day Ahead 11AM forecast;Day Ahead 11AM P10;Day Ahead 11AM P90;Day-ahead 6PM forecast;Day-ahead 6PM P10;Day-ahead 6PM P90;Week-ahead forecast;Week-ahead P10;Week-ahead P90;Monitored capacity;Load factor
2023-03-10T02:30:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T02:45:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T03:00:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T03:15:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T03:30:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T03:45:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T04:00:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T04:15:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T04:30:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T04:45:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T05:00:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T05:15:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T05:30:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T05:45:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T06:00:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T06:15:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T06:30:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T06:45:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T07:00:00+01:00;PT15M;Flanders;0.0;1.325;0.65;2.251;1.396;0.451;3.14;1.312;0.526;2.786;1.04;0.742;2.949;5374.306;0.0
2023-03-10T07:15:00+01:00;PT15M;Flanders;29.592;12.876;5.185;26.072;15.345;4.322;38.23;13.723;4.951;32.291;14.793;10.379;41.159;5374.306;0.551
2023-03-10T07:30:00+01:00;PT15M;Flanders;105.111;37.608;14.076;83.332;46.554;12.408;120.462;40.556;14.044;101.617;47.407;31.423;157.795;5374.306;1.956
2023-03-10T07:45:00+01:00;PT15M;Flanders;172.665;71.67;25.393;169.337;90.956;22.574;231.617;76.753;25.479;203.931;94.607;58.401;332.872;5374.306;3.213
2023-03-10T08:00:00+01:00;PT15M;Flanders;210.024;124.697;49.704;291.596;143.779;34.115;354.487;119.998;38.733;322.764;152.719;88.734;524.851;5374.306;3.908
2023-03-10T08:15:00+01:00;PT15M;Flanders;236.501;172.842;65.159;421.172;203.441;47.548;487.062;170.616;54.562;453.738;220.69;123.281;759.4;5374.306;4.401
2023-03-10T08:30:00+01:00;PT15M;Flanders;272.494;220.082;81.445;531.404;264.06;62.23;598.541;220.764;72.766;568.658;296.474;162.046;1037.652;5374.306;5.07
2023-03-10T08:45:00+01:00;PT15M;Flanders;266.591;261.282;93.232;603.959;322.257;77.105;685.933;263.468;93.236;653.981;375.777;203.423;1337.432;5374.306;4.96
2023-03-10T09:00:00+01:00;PT15M;Flanders;298.863;326.215;144.159;720.694;380.886;92.111;779.834;302.732;115.774;740.557;459.251;245.82;1660.496;5374.306;5.561
2023-03-10T09:15:00+01:00;PT15M;Flanders;333.737;336.443;140.82;771.496;438.504;102.19;895.365;339.867;137.426;836.757;542.562;288.183;1979.916;5374.306;6.21
2023-03-10T09:30:00+01:00;PT15M;Flanders;372.494;343.686;139.035;818.891;488.611;114.41;988.376;375.973;158.411;906.303;618.104;329.668;2251.183;5374.306;6.931
2023-03-10T09:45:00+01:00;PT15M;Flanders;399.712;347.864;141.424;867.019;524.796;132.981;1035.054;414.096;175.319;937.995;688.332;368.788;2497.826;5374.306;7.437
2023-03-10T10:00:00+01:00;PT15M;Flanders;435.369;341.222;134.194;907.483;552.994;146.834;1069.524;452.931;183.826;978.307;753.805;408.086;2711.475;5374.306;8.101
2023-03-10T10:15:00+01:00;PT15M;Flanders;451.054;337.781;128.065;948.251;579.781;153.265;1116.038;492.471;187.168;1046.222;816.2;448.666;2897.268;5374.306;8.393
2023-03-10T10:30:00+01:00;PT15M;Flanders;461.292;339.245;126.127;977.961;594.114;157.316;1118.287;534.169;188.41;1125.262;875.478;486.804;3076.219;5374.306;8.583
2023-03-10T10:45:00+01:00;PT15M;Flanders;517.419;350.638;131.132;990.747;587.463;164.349;1064.448;575.069;188.88;1239.58;929.827;524.576;3224.285;5374.306;9.628
2023-03-10T11:00:00+01:00;PT15M;Flanders;506.619;455.547;210.35;1105.415;577.754;165.57;1046.162;619.311;182.616;1446.193;982.059;557.894;3383.448;5374.306;9.427
2023-03-10T11:15:00+01:00;PT15M;Flanders;547.18;464.44;201.359;1138.693;574.986;159.026;1103.973;663.915;167.147;1682.056;1029.556;590.291;3516.422;5374.306;10.181
2023-03-10T11:30:00+01:00;PT15M;Flanders;592.285;475.528;201.742;1154.994;570.067;157.915;1153.913;683.403;163.19;1812.999;1069.244;618.962;3618.411;5374.306;11.021
2023-03-10T11:45:00+01:00;PT15M;Flanders;615.904;485.627;205.023;1137.767;565.714;162.417;1190.049;672.003;170.545;1845.854;1100.665;644.883;3680.961;5374.306;11.46
2023-03-10T12:00:00+01:00;PT15M;Flanders;609.859;516.783;263.594;817.768;564.147;162.649;1259.828;659.953;170.63;1896.724;1127.207;668.187;3725.675;5374.306;11.348
2023-03-10T12:15:00+01:00;PT15M;Flanders;668.55;529.532;252.433;876.676;561.956;154.78;1356.125;643.183;159.653;1929.9;1148.81;688.873;3752.383;5374.306;12.44
2023-03-10T12:30:00+01:00;PT15M;Flanders;723.545;539.195;245.824;909.066;558.211;145.267;1386.249;626.819;156.6;1928.1;1161.762;704.859;3748.555;5374.306;13.463
2023-03-10T12:45:00+01:00;PT15M;Flanders;683.918;538.671;240.373;897.209;557.922;138.194;1339.953;612.575;164.134;1892.285;1165.302;716.86;3712.851;5374.306;12.726
2023-03-10T13:00:00+01:00;PT15M;Flanders;593.012;644.142;314.677;980.628;565.722;128.121;1315.624;599.358;163.029;1844.579;1162.132;724.718;3684.915;5374.306;11.034
2023-03-10T13:15:00+01:00;PT15M;Flanders;595.443;629.717;290.312;969.589;578.26;114.369;1324.61;585.79;155.013;1786.973;1152.37;728.271;3645.623;5374.306;11.079
2023-03-10T13:30:00+01:00;PT15M;Flanders;570.951;599.696;275.223;916.978;565.836;105.7;1282.89;558.833;158.379;1666.16;1137.84;727.516;3575.128;5374.306;10.624
2023-03-10T13:45:00+01:00;PT15M;Flanders;519.223;543.577;260.876;793.728;523.62;99.615;1177.318;516.754;169.702;1466.41;1116.725;721.268;3477.702;5374.306;9.661
2023-03-10T14:00:00+01:00;PT15M;Flanders;464.043;429.052;238.753;595.01;482.894;90.504;1097.233;474.761;159.743;1276.692;1087.575;710.021;3366.561;5374.306;8.634
2023-03-10T14:15:00+01:00;PT15M;Flanders;420.695;397.755;212.46;576.239;447.29;79.501;1052.066;433.974;125.519;1112.288;1051.742;694.842;3244.809;5374.306;7.828
2023-03-10T14:30:00+01:00;PT15M;Flanders;349.225;376.309;214.779;545.149;406.027;70.519;982.696;390.949;109.577;939.708;1006.049;675.221;3103.409;5374.306;6.498
2023-03-10T14:45:00+01:00;PT15M;Flanders;354.69;366.194;224.729;513.989;360.043;64.918;886.761;347.908;113.662;746.409;947.714;648.897;2946.285;5374.306;6.6
2023-03-10T15:00:00+01:00;PT15M;Flanders;393.085;379.175;231.15;578.532;319.083;58.785;816.97;309.656;111.368;607.345;885.068;619.69;2783.822;5374.306;7.314
2023-03-10T15:15:00+01:00;PT15M;Flanders;413.915;368.805;213.644;621.803;280.338;51.557;771.454;273.436;102.182;533.51;816.148;583.835;2604.668;5374.306;7.702
2023-03-10T15:30:00+01:00;PT15M;Flanders;438.391;361.135;202.047;626.952;244.407;48.638;693.536;254.123;93.421;483.161;746.889;544.578;2411.456;5374.306;8.157
2023-03-10T15:45:00+01:00;PT15M;Flanders;419.154;355.18;188.012;613.169;211.776;49.365;599.647;252.15;88.847;441.447;672.004;499.485;2186.83;5374.306;7.799
2023-03-10T16:00:00+01:00;PT15M;Flanders;467.772;371.535;189.831;647.55;182.894;46.876;544.259;251.126;78.399;455.437;589.479;448.465;1949.477;5374.306;8.704
2023-03-10T16:15:00+01:00;PT15M;Flanders;465.705;355.751;163.145;664.595;155.982;42.086;488.624;247.255;67.423;489.429;501.654;390.608;1696.106;5374.306;8.665
2023-03-10T16:30:00+01:00;PT15M;Flanders;448.223;322.723;134.217;626.292;132.324;38.469;424.473;230.043;56.742;473.376;419.146;330.457;1438.933;5374.306;8.34
2023-03-10T16:45:00+01:00;PT15M;Flanders;368.55;269.635;104.65;526.805;109.949;34.713;350.606;195.504;46.673;396.604;342.999;270.855;1182.175;5374.306;6.858
2023-03-10T17:00:00+01:00;PT15M;Flanders;275.689;246.134;107.72;386.845;88.294;28.974;276.717;157.877;37.328;311.303;270.697;214.812;939.135;5374.306;5.13
2023-03-10T17:15:00+01:00;PT15M;Flanders;234.197;183.394;73.718;306.025;67.882;22.365;207.075;121.781;28.592;233.312;202.876;162.605;719.497;5374.306;4.358
2023-03-10T17:30:00+01:00;PT15M;Flanders;140.331;126.397;47.948;221.385;49.564;16.011;141.771;87.401;21.654;164.767;141.742;115.494;524.841;5374.306;2.611
2023-03-10T17:45:00+01:00;PT15M;Flanders;72.845;78.554;29.602;143.331;34.257;10.873;87.964;57.793;15.973;107.586;90.788;75.84;353.599;5374.306;1.355
2023-03-10T18:00:00+01:00;PT15M;Flanders;35.327;42.876;18.412;81.677;20.492;6.497;47.681;32.912;9.81;59.984;49.438;42.402;186.204;5374.306;0.657
2023-03-10T18:15:00+01:00;PT15M;Flanders;13.619;15.732;6.218;30.502;8.362;2.759;17.914;13.133;3.872;23.302;18.357;16.074;59.669;5374.306;0.253
2023-03-10T18:30:00+01:00;PT15M;Flanders;1.44;2.581;0.922;5.231;1.441;0.535;2.663;2.315;0.555;3.977;2.751;2.467;7.312;5374.306;0.027
2023-03-10T18:45:00+01:00;PT15M;Flanders;0.002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T19:00:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T19:15:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T19:30:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T19:45:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T20:00:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T20:15:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T20:30:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T20:45:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T21:00:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T21:15:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T21:30:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T21:45:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T22:00:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T22:15:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T22:30:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T22:45:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T23:00:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
2023-03-10T23:15:00+01:00;PT15M;Flanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5374.306;0.0
